NGO Name,Year,City,Zone_ID,Poverty_Cluster,Month,Program,Category,Beneficiaries
Alkhidmat,2019,Nationwide,Zone_015,High,Sep,Orphan Care Program,Poverty,24
Alkhidmat,2019,Nationwide,Zone_016,High,Sep,Orphan Care Program,Poverty,21
Alkhidmat,2019,Nationwide,Zone_017,High,Sep,Orphan Care Program,Poverty,26
Alkhidmat,2019,Nationwide,Zone_018,High,Sep,Orphan Care Program,Poverty,19
Alkhidmat,2019,Nationwide,Zone_019,High,Sep,Orphan Care Program,Poverty,30
Alkhidmat,2019,Nationwide,Zone_020,High,Sep,Orphan Care Program,Poverty,27
Alkhidmat,2019,Nationwide,Zone_021,Medium,Sep,Orphan Care Program,Poverty,18
Alkhidmat,2019,Nationwide,Zone_022,Medium,Sep,Orphan Care Program,Poverty,14
Alkhidmat,2019,Nationwide,Zone_023,Medium,Sep,Orphan Care Program,Poverty,20
Alkhidmat,2019,Nationwide,Zone_024,Medium,Sep,Orphan Care Program,Poverty,20
Alkhidmat,2019,Nationwide,Zone_025,Medium,Sep,Orphan Care Program,Poverty,18
Alkhidmat,2019,Nationwide,Zone_026,Medium,Sep,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_027,Medium,Sep,Orphan Care Program,Poverty,15
Alkhidmat,2019,Nationwide,Zone_028,Medium,Sep,Orphan Care Program,Poverty,11
Alkhidmat,2019,Nationwide,Zone_029,Medium,Sep,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_030,Medium,Sep,Orphan Care Program,Poverty,18
Alkhidmat,2019,Nationwide,Zone_031,Medium,Sep,Orphan Care Program,Poverty,18
Alkhidmat,2019,Nationwide,Zone_032,Medium,Sep,Orphan Care Program,Poverty,20
Alkhidmat,2019,Nationwide,Zone_033,Medium,Sep,Orphan Care Program,Poverty,14
Alkhidmat,2019,Nationwide,Zone_034,Medium,Sep,Orphan Care Program,Poverty,15
Alkhidmat,2019,Nationwide,Zone_035,Medium,Sep,Orphan Care Program,Poverty,16
Alkhidmat,2019,Nationwide,Zone_036,Medium,Sep,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_037,Medium,Sep,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_038,Medium,Sep,Orphan Care Program,Poverty,16
Alkhidmat,2019,Nationwide,Zone_039,Medium,Sep,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_040,Medium,Sep,Orphan Care Program,Poverty,17
Alkhidmat,2019,Nationwide,Zone_041,Low,Sep,Orphan Care Program,Poverty,10
Alkhidmat,2019,Nationwide,Zone_042,Low,Sep,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_043,Low,Sep,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_044,Low,Sep,Orphan Care Program,Poverty,9
Alkhidmat,2019,Nationwide,Zone_045,Low,Sep,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_046,Low,Sep,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_047,Low,Sep,Orphan Care Program,Poverty,10
Alkhidmat,2019,Nationwide,Zone_048,Low,Sep,Orphan Care Program,Poverty,9
Alkhidmat,2019,Nationwide,Zone_049,Low,Sep,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_050,Low,Sep,Orphan Care Program,Poverty,8
Alkhidmat,2019,Nationwide,Zone_051,Low,Sep,Orphan Care Program,Poverty,9
Alkhidmat,2019,Nationwide,Zone_052,Low,Sep,Orphan Care Program,Poverty,7
Alkhidmat,2019,Nationwide,Zone_053,Low,Sep,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_054,Low,Sep,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_055,Low,Sep,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_056,Low,Sep,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_057,Low,Sep,Orphan Care Program,Poverty,10
Alkhidmat,2019,Nationwide,Zone_058,Low,Sep,Orphan Care Program,Poverty,11
Alkhidmat,2019,Nationwide,Zone_059,Low,Sep,Orphan Care Program,Poverty,8
Alkhidmat,2019,Nationwide,Zone_060,Low,Sep,Orphan Care Program,Poverty,8
Alkhidmat,2019,Nationwide,Zone_001,High,Oct,Orphan Care Program,Poverty,37
Alkhidmat,2019,Nationwide,Zone_002,High,Oct,Orphan Care Program,Poverty,31
Alkhidmat,2019,Nationwide,Zone_003,High,Oct,Orphan Care Program,Poverty,39
Alkhidmat,2019,Nationwide,Zone_004,High,Oct,Orphan Care Program,Poverty,35
Alkhidmat,2019,Nationwide,Zone_005,High,Oct,Orphan Care Program,Poverty,24
Alkhidmat,2019,Nationwide,Zone_006,High,Oct,Orphan Care Program,Poverty,41
Alkhidmat,2019,Nationwide,Zone_007,High,Oct,Orphan Care Program,Poverty,37
Alkhidmat,2019,Nationwide,Zone_008,High,Oct,Orphan Care Program,Poverty,37
Alkhidmat,2019,Nationwide,Zone_009,High,Oct,Orphan Care Program,Poverty,25
Alkhidmat,2019,Nationwide,Zone_010,High,Oct,Orphan Care Program,Poverty,31
Alkhidmat,2019,Nationwide,Zone_011,High,Oct,Orphan Care Program,Poverty,29
Alkhidmat,2019,Nationwide,Zone_012,High,Oct,Orphan Care Program,Poverty,40
Alkhidmat,2019,Nationwide,Zone_013,High,Oct,Orphan Care Program,Poverty,34
Alkhidmat,2019,Nationwide,Zone_014,High,Oct,Orphan Care Program,Poverty,38
Alkhidmat,2019,Nationwide,Zone_015,High,Oct,Orphan Care Program,Poverty,31
Alkhidmat,2019,Nationwide,Zone_016,High,Oct,Orphan Care Program,Poverty,26
Alkhidmat,2019,Nationwide,Zone_017,High,Oct,Orphan Care Program,Poverty,33
Alkhidmat,2019,Nationwide,Zone_018,High,Oct,Orphan Care Program,Poverty,23
Alkhidmat,2019,Nationwide,Zone_019,High,Oct,Orphan Care Program,Poverty,38
Alkhidmat,2019,Nationwide,Zone_020,High,Oct,Orphan Care Program,Poverty,34
Alkhidmat,2019,Nationwide,Zone_021,Medium,Oct,Orphan Care Program,Poverty,23
Alkhidmat,2019,Nationwide,Zone_022,Medium,Oct,Orphan Care Program,Poverty,18
Alkhidmat,2019,Nationwide,Zone_023,Medium,Oct,Orphan Care Program,Poverty,26
Alkhidmat,2019,Nationwide,Zone_024,Medium,Oct,Orphan Care Program,Poverty,25
Alkhidmat,2019,Nationwide,Zone_025,Medium,Oct,Orphan Care Program,Poverty,23
Alkhidmat,2019,Nationwide,Zone_026,Medium,Oct,Orphan Care Program,Poverty,16
Alkhidmat,2019,Nationwide,Zone_027,Medium,Oct,Orphan Care Program,Poverty,20
Alkhidmat,2019,Nationwide,Zone_028,Medium,Oct,Orphan Care Program,Poverty,14
Alkhidmat,2019,Nationwide,Zone_029,Medium,Oct,Orphan Care Program,Poverty,16
Alkhidmat,2019,Nationwide,Zone_030,Medium,Oct,Orphan Care Program,Poverty,22
Alkhidmat,2019,Nationwide,Zone_031,Medium,Oct,Orphan Care Program,Poverty,23
Alkhidmat,2019,Nationwide,Zone_032,Medium,Oct,Orphan Care Program,Poverty,26
Alkhidmat,2019,Nationwide,Zone_033,Medium,Oct,Orphan Care Program,Poverty,18
Alkhidmat,2019,Nationwide,Zone_034,Medium,Oct,Orphan Care Program,Poverty,18
Alkhidmat,2019,Nationwide,Zone_035,Medium,Oct,Orphan Care Program,Poverty,20
Alkhidmat,2019,Nationwide,Zone_036,Medium,Oct,Orphan Care Program,Poverty,16
Alkhidmat,2019,Nationwide,Zone_037,Medium,Oct,Orphan Care Program,Poverty,15
Alkhidmat,2019,Nationwide,Zone_038,Medium,Oct,Orphan Care Program,Poverty,20
Alkhidmat,2019,Nationwide,Zone_039,Medium,Oct,Orphan Care Program,Poverty,17
Alkhidmat,2019,Nationwide,Zone_040,Medium,Oct,Orphan Care Program,Poverty,22
Alkhidmat,2019,Nationwide,Zone_041,Low,Oct,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_042,Low,Oct,Orphan Care Program,Poverty,16
Alkhidmat,2019,Nationwide,Zone_043,Low,Oct,Orphan Care Program,Poverty,15
Alkhidmat,2019,Nationwide,Zone_044,Low,Oct,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_045,Low,Oct,Orphan Care Program,Poverty,16
Alkhidmat,2019,Nationwide,Zone_046,Low,Oct,Orphan Care Program,Poverty,16
Alkhidmat,2019,Nationwide,Zone_047,Low,Oct,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_048,Low,Oct,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_049,Low,Oct,Orphan Care Program,Poverty,15
Alkhidmat,2019,Nationwide,Zone_050,Low,Oct,Orphan Care Program,Poverty,10
Alkhidmat,2019,Nationwide,Zone_051,Low,Oct,Orphan Care Program,Poverty,11
Alkhidmat,2019,Nationwide,Zone_052,Low,Oct,Orphan Care Program,Poverty,9
Alkhidmat,2019,Nationwide,Zone_053,Low,Oct,Orphan Care Program,Poverty,16
Alkhidmat,2019,Nationwide,Zone_054,Low,Oct,Orphan Care Program,Poverty,15
Alkhidmat,2019,Nationwide,Zone_055,Low,Oct,Orphan Care Program,Poverty,15
Alkhidmat,2019,Nationwide,Zone_056,Low,Oct,Orphan Care Program,Poverty,15
Alkhidmat,2019,Nationwide,Zone_057,Low,Oct,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_058,Low,Oct,Orphan Care Program,Poverty,14
Alkhidmat,2019,Nationwide,Zone_059,Low,Oct,Orphan Care Program,Poverty,10
Alkhidmat,2019,Nationwide,Zone_060,Low,Oct,Orphan Care Program,Poverty,10
Alkhidmat,2019,Nationwide,Zone_001,High,Nov,Orphan Care Program,Poverty,46
Alkhidmat,2019,Nationwide,Zone_002,High,Nov,Orphan Care Program,Poverty,38
Alkhidmat,2019,Nationwide,Zone_003,High,Nov,Orphan Care Program,Poverty,48
Alkhidmat,2019,Nationwide,Zone_004,High,Nov,Orphan Care Program,Poverty,44
Alkhidmat,2019,Nationwide,Zone_005,High,Nov,Orphan Care Program,Poverty,30
Alkhidmat,2019,Nationwide,Zone_006,High,Nov,Orphan Care Program,Poverty,51
Alkhidmat,2019,Nationwide,Zone_007,High,Nov,Orphan Care Program,Poverty,46
Alkhidmat,2019,Nationwide,Zone_008,High,Nov,Orphan Care Program,Poverty,46
Alkhidmat,2019,Nationwide,Zone_009,High,Nov,Orphan Care Program,Poverty,31
Alkhidmat,2019,Nationwide,Zone_010,High,Nov,Orphan Care Program,Poverty,38
Alkhidmat,2019,Nationwide,Zone_011,High,Nov,Orphan Care Program,Poverty,36
Alkhidmat,2019,Nationwide,Zone_012,High,Nov,Orphan Care Program,Poverty,49
Alkhidmat,2019,Nationwide,Zone_013,High,Nov,Orphan Care Program,Poverty,43
Alkhidmat,2019,Nationwide,Zone_014,High,Nov,Orphan Care Program,Poverty,47
Alkhidmat,2019,Nationwide,Zone_015,High,Nov,Orphan Care Program,Poverty,38
Alkhidmat,2019,Nationwide,Zone_016,High,Nov,Orphan Care Program,Poverty,33
Alkhidmat,2019,Nationwide,Zone_017,High,Nov,Orphan Care Program,Poverty,41
Alkhidmat,2019,Nationwide,Zone_018,High,Nov,Orphan Care Program,Poverty,29
Alkhidmat,2019,Nationwide,Zone_019,High,Nov,Orphan Care Program,Poverty,47
Alkhidmat,2019,Nationwide,Zone_020,High,Nov,Orphan Care Program,Poverty,42
Alkhidmat,2019,Nationwide,Zone_021,Medium,Nov,Orphan Care Program,Poverty,29
Alkhidmat,2019,Nationwide,Zone_022,Medium,Nov,Orphan Care Program,Poverty,23
Alkhidmat,2019,Nationwide,Zone_023,Medium,Nov,Orphan Care Program,Poverty,32
Alkhidmat,2019,Nationwide,Zone_024,Medium,Nov,Orphan Care Program,Poverty,31
Alkhidmat,2019,Nationwide,Zone_025,Medium,Nov,Orphan Care Program,Poverty,29
Alkhidmat,2019,Nationwide,Zone_026,Medium,Nov,Orphan Care Program,Poverty,20
Alkhidmat,2019,Nationwide,Zone_027,Medium,Nov,Orphan Care Program,Poverty,24
Alkhidmat,2019,Nationwide,Zone_028,Medium,Nov,Orphan Care Program,Poverty,18
Alkhidmat,2019,Nationwide,Zone_029,Medium,Nov,Orphan Care Program,Poverty,20
Alkhidmat,2019,Nationwide,Zone_030,Medium,Nov,Orphan Care Program,Poverty,27
Alkhidmat,2019,Nationwide,Zone_031,Medium,Nov,Orphan Care Program,Poverty,28
Alkhidmat,2019,Nationwide,Zone_032,Medium,Nov,Orphan Care Program,Poverty,32
Alkhidmat,2019,Nationwide,Zone_033,Medium,Nov,Orphan Care Program,Poverty,22
Alkhidmat,2019,Nationwide,Zone_034,Medium,Nov,Orphan Care Program,Poverty,23
Alkhidmat,2019,Nationwide,Zone_035,Medium,Nov,Orphan Care Program,Poverty,24
Alkhidmat,2019,Nationwide,Zone_036,Medium,Nov,Orphan Care Program,Poverty,20
Alkhidmat,2019,Nationwide,Zone_037,Medium,Nov,Orphan Care Program,Poverty,19
Alkhidmat,2019,Nationwide,Zone_038,Medium,Nov,Orphan Care Program,Poverty,24
Alkhidmat,2019,Nationwide,Zone_039,Medium,Nov,Orphan Care Program,Poverty,21
Alkhidmat,2019,Nationwide,Zone_040,Medium,Nov,Orphan Care Program,Poverty,27
Alkhidmat,2019,Nationwide,Zone_041,Low,Nov,Orphan Care Program,Poverty,16
Alkhidmat,2019,Nationwide,Zone_042,Low,Nov,Orphan Care Program,Poverty,20
Alkhidmat,2019,Nationwide,Zone_043,Low,Nov,Orphan Care Program,Poverty,19
Alkhidmat,2019,Nationwide,Zone_044,Low,Nov,Orphan Care Program,Poverty,15
Alkhidmat,2019,Nationwide,Zone_045,Low,Nov,Orphan Care Program,Poverty,20
Alkhidmat,2019,Nationwide,Zone_046,Low,Nov,Orphan Care Program,Poverty,20
Alkhidmat,2019,Nationwide,Zone_047,Low,Nov,Orphan Care Program,Poverty,15
Alkhidmat,2019,Nationwide,Zone_048,Low,Nov,Orphan Care Program,Poverty,14
Alkhidmat,2019,Nationwide,Zone_049,Low,Nov,Orphan Care Program,Poverty,18
Alkhidmat,2019,Nationwide,Zone_050,Low,Nov,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_051,Low,Nov,Orphan Care Program,Poverty,14
Alkhidmat,2019,Nationwide,Zone_052,Low,Nov,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_053,Low,Nov,Orphan Care Program,Poverty,19
Alkhidmat,2019,Nationwide,Zone_054,Low,Nov,Orphan Care Program,Poverty,18
Alkhidmat,2019,Nationwide,Zone_055,Low,Nov,Orphan Care Program,Poverty,19
Alkhidmat,2019,Nationwide,Zone_056,Low,Nov,Orphan Care Program,Poverty,19
Alkhidmat,2019,Nationwide,Zone_057,Low,Nov,Orphan Care Program,Poverty,16
Alkhidmat,2019,Nationwide,Zone_058,Low,Nov,Orphan Care Program,Poverty,17
Alkhidmat,2019,Nationwide,Zone_059,Low,Nov,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_060,Low,Nov,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_001,High,Dec,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_002,High,Dec,Orphan Care Program,Poverty,11
Alkhidmat,2019,Nationwide,Zone_003,High,Dec,Orphan Care Program,Poverty,14
Alkhidmat,2019,Nationwide,Zone_004,High,Dec,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_005,High,Dec,Orphan Care Program,Poverty,8
Alkhidmat,2019,Nationwide,Zone_006,High,Dec,Orphan Care Program,Poverty,14
Alkhidmat,2019,Nationwide,Zone_007,High,Dec,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_008,High,Dec,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_009,High,Dec,Orphan Care Program,Poverty,9
Alkhidmat,2019,Nationwide,Zone_010,High,Dec,Orphan Care Program,Poverty,11
Alkhidmat,2019,Nationwide,Zone_011,High,Dec,Orphan Care Program,Poverty,10
Alkhidmat,2019,Nationwide,Zone_012,High,Dec,Orphan Care Program,Poverty,14
Alkhidmat,2019,Nationwide,Zone_013,High,Dec,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_014,High,Dec,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_015,High,Dec,Orphan Care Program,Poverty,11
Alkhidmat,2019,Nationwide,Zone_016,High,Dec,Orphan Care Program,Poverty,9
Alkhidmat,2019,Nationwide,Zone_017,High,Dec,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_018,High,Dec,Orphan Care Program,Poverty,8
Alkhidmat,2019,Nationwide,Zone_019,High,Dec,Orphan Care Program,Poverty,13
Alkhidmat,2019,Nationwide,Zone_020,High,Dec,Orphan Care Program,Poverty,12
Alkhidmat,2019,Nationwide,Zone_021,Medium,Dec,Orphan Care Program,Poverty,8
Alkhidmat,2019,Nationwide,Zone_022,Medium,Dec,Orphan Care Program,Poverty,6
Alkhidmat,2019,Nationwide,Zone_023,Medium,Dec,Orphan Care Program,Poverty,9
Alkhidmat,2019,Nationwide,Zone_024,Medium,Dec,Orphan Care Program,Poverty,9
Alkhidmat,2019,Nationwide,Zone_025,Medium,Dec,Orphan Care Program,Poverty,8
Alkhidmat,2019,Nationwide,Zone_026,Medium,Dec,Orphan Care Program,Poverty,6
Alkhidmat,2019,Nationwide,Zone_027,Medium,Dec,Orphan Care Program,Poverty,7
Alkhidmat,2019,Nationwide,Zone_028,Medium,Dec,Orphan Care Program,Poverty,5
Alkhidmat,2019,Nationwide,Zone_029,Medium,Dec,Orphan Care Program,Poverty,6
Alkhidmat,2019,Nationwide,Zone_030,Medium,Dec,Orphan Care Program,Poverty,8
Alkhidmat,2019,Nationwide,Zone_031,Medium,Dec,Orphan Care Program,Poverty,8
Alkhidmat,2019,Nationwide,Zone_032,Medium,Dec,Orphan Care Program,Poverty,9
Alkhidmat,2019,Nationwide,Zone_033,Medium,Dec,Orphan Care Program,Poverty,6
Alkhidmat,2019,Nationwide,Zone_034,Medium,Dec,Orphan Care Program,Poverty,6
Alkhidmat,2019,Nationwide,Zone_035,Medium,Dec,Orphan Care Program,Poverty,7
Alkhidmat,2019,Nationwide,Zone_036,Medium,Dec,Orphan Care Program,Poverty,6
Alkhidmat,2019,Nationwide,Zone_037,Medium,Dec,Orphan Care Program,Poverty,5
Alkhidmat,2019,Nationwide,Zone_038,Medium,Dec,Orphan Care Program,Poverty,7
Alkhidmat,2019,Nationwide,Zone_039,Medium,Dec,Orphan Care Program,Poverty,6
Alkhidmat,2019,Nationwide,Zone_040,Medium,Dec,Orphan Care Program,Poverty,8
Alkhidmat,2019,Nationwide,Zone_041,Low,Dec,Orphan Care Program,Poverty,5
Alkhidmat,2019,Nationwide,Zone_042,Low,Dec,Orphan Care Program,Poverty,6
Alkhidmat,2019,Nationwide,Zone_043,Low,Dec,Orphan Care Program,Poverty,5
Alkhidmat,2019,Nationwide,Zone_044,Low,Dec,Orphan Care Program,Poverty,4
Alkhidmat,2019,Nationwide,Zone_045,Low,Dec,Orphan Care Program,Poverty,6
Alkhidmat,2019,Nationwide,Zone_046,Low,Dec,Orphan Care Program,Poverty,6
Alkhidmat,2019,Nationwide,Zone_047,Low,Dec,Orphan Care Program,Poverty,4
Alkhidmat,2019,Nationwide,Zone_048,Low,Dec,Orphan Care Program,Poverty,4
Alkhidmat,2019,Nationwide,Zone_049,Low,Dec,Orphan Care Program,Poverty,5
Alkhidmat,2019,Nationwide,Zone_050,Low,Dec,Orphan Care Program,Poverty,4
Alkhidmat,2019,Nationwide,Zone_051,Low,Dec,Orphan Care Program,Poverty,4
Alkhidmat,2019,Nationwide,Zone_052,Low,Dec,Orphan Care Program,Poverty,3
Alkhidmat,2019,Nationwide,Zone_053,Low,Dec,Orphan Care Program,Poverty,5
Alkhidmat,2019,Nationwide,Zone_054,Low,Dec,Orphan Care Program,Poverty,5
Alkhidmat,2019,Nationwide,Zone_055,Low,Dec,Orphan Care Program,Poverty,5
Alkhidmat,2019,Nationwide,Zone_056,Low,Dec,Orphan Care Program,Poverty,5
Alkhidmat,2019,Nationwide,Zone_057,Low,Dec,Orphan Care Program,Poverty,5
Alkhidmat,2019,Nationwide,Zone_058,Low,Dec,Orphan Care Program,Poverty,5
Alkhidmat,2019,Nationwide,Zone_059,Low,Dec,Orphan Care Program,Poverty,4
Alkhidmat,2019,Nationwide,Zone_060,Low,Dec,Orphan Care Program,Poverty,4
Alkhidmat,2020,Nationwide,Zone_001,High,Jan,Disaster Management,Ration/Food,13252
Alkhidmat,2020,Nationwide,Zone_002,High,Jan,Disaster Management,Ration/Food,10964
Alkhidmat,2020,Nationwide,Zone_003,High,Jan,Disaster Management,Ration/Food,13830
Alkhidmat,2020,Nationwide,Zone_004,High,Jan,Disaster Management,Ration/Food,12729
Alkhidmat,2020,Nationwide,Zone_005,High,Jan,Disaster Management,Ration/Food,8610
Alkhidmat,2020,Nationwide,Zone_006,High,Jan,Disaster Management,Ration/Food,14629
Alkhidmat,2020,Nationwide,Zone_007,High,Jan,Disaster Management,Ration/Food,13165
Alkhidmat,2020,Nationwide,Zone_008,High,Jan,Disaster Management,Ration/Food,13335
Alkhidmat,2020,Nationwide,Zone_009,High,Jan,Disaster Management,Ration/Food,8842
Alkhidmat,2020,Nationwide,Zone_010,High,Jan,Disaster Management,Ration/Food,11042
Alkhidmat,2020,Nationwide,Zone_011,High,Jan,Disaster Management,Ration/Food,10499
Alkhidmat,2020,Nationwide,Zone_012,High,Jan,Disaster Management,Ration/Food,14296
Alkhidmat,2020,Nationwide,Zone_013,High,Jan,Disaster Management,Ration/Food,12364
Alkhidmat,2020,Nationwide,Zone_014,High,Jan,Disaster Management,Ration/Food,13585
Alkhidmat,2020,Nationwide,Zone_015,High,Jan,Disaster Management,Ration/Food,10995
Alkhidmat,2020,Nationwide,Zone_016,High,Jan,Disaster Management,Ration/Food,9519
Alkhidmat,2020,Nationwide,Zone_017,High,Jan,Disaster Management,Ration/Food,11754
Alkhidmat,2020,Nationwide,Zone_018,High,Jan,Disaster Management,Ration/Food,8403
Alkhidmat,2020,Nationwide,Zone_019,High,Jan,Disaster Management,Ration/Food,13619
Alkhidmat,2020,Nationwide,Zone_020,High,Jan,Disaster Management,Ration/Food,12280
Alkhidmat,2020,Nationwide,Zone_021,Medium,Jan,Disaster Management,Ration/Food,8269
Alkhidmat,2020,Nationwide,Zone_022,Medium,Jan,Disaster Management,Ration/Food,6535
Alkhidmat,2020,Nationwide,Zone_023,Medium,Jan,Disaster Management,Ration/Food,9182
Alkhidmat,2020,Nationwide,Zone_024,Medium,Jan,Disaster Management,Ration/Food,8849
Alkhidmat,2020,Nationwide,Zone_025,Medium,Jan,Disaster Management,Ration/Food,8356
Alkhidmat,2020,Nationwide,Zone_026,Medium,Jan,Disaster Management,Ration/Food,5848
Alkhidmat,2020,Nationwide,Zone_027,Medium,Jan,Disaster Management,Ration/Food,7017
Alkhidmat,2020,Nationwide,Zone_028,Medium,Jan,Disaster Management,Ration/Food,5200
Alkhidmat,2020,Nationwide,Zone_029,Medium,Jan,Disaster Management,Ration/Food,5675
Alkhidmat,2020,Nationwide,Zone_030,Medium,Jan,Disaster Management,Ration/Food,7946
Alkhidmat,2020,Nationwide,Zone_031,Medium,Jan,Disaster Management,Ration/Food,8211
Alkhidmat,2020,Nationwide,Zone_032,Medium,Jan,Disaster Management,Ration/Food,9168
Alkhidmat,2020,Nationwide,Zone_033,Medium,Jan,Disaster Management,Ration/Food,6412
Alkhidmat,2020,Nationwide,Zone_034,Medium,Jan,Disaster Management,Ration/Food,6603
Alkhidmat,2020,Nationwide,Zone_035,Medium,Jan,Disaster Management,Ration/Food,7029
Alkhidmat,2020,Nationwide,Zone_036,Medium,Jan,Disaster Management,Ration/Food,5826
Alkhidmat,2020,Nationwide,Zone_037,Medium,Jan,Disaster Management,Ration/Food,5570
Alkhidmat,2020,Nationwide,Zone_038,Medium,Jan,Disaster Management,Ration/Food,7055
Alkhidmat,2020,Nationwide,Zone_039,Medium,Jan,Disaster Management,Ration/Food,5987
Alkhidmat,2020,Nationwide,Zone_040,Medium,Jan,Disaster Management,Ration/Food,7889
Alkhidmat,2020,Nationwide,Zone_041,Low,Jan,Disaster Management,Ration/Food,4596
Alkhidmat,2020,Nationwide,Zone_042,Low,Jan,Disaster Management,Ration/Food,5730
Alkhidmat,2020,Nationwide,Zone_043,Low,Jan,Disaster Management,Ration/Food,5350
Alkhidmat,2020,Nationwide,Zone_044,Low,Jan,Disaster Management,Ration/Food,4239
Alkhidmat,2020,Nationwide,Zone_045,Low,Jan,Disaster Management,Ration/Food,5729
Alkhidmat,2020,Nationwide,Zone_046,Low,Jan,Disaster Management,Ration/Food,5650
Alkhidmat,2020,Nationwide,Zone_047,Low,Jan,Disaster Management,Ration/Food,4454
Alkhidmat,2020,Nationwide,Zone_048,Low,Jan,Disaster Management,Ration/Food,4170
Alkhidmat,2020,Nationwide,Zone_049,Low,Jan,Disaster Management,Ration/Food,5300
Alkhidmat,2020,Nationwide,Zone_050,Low,Jan,Disaster Management,Ration/Food,3744
Alkhidmat,2020,Nationwide,Zone_051,Low,Jan,Disaster Management,Ration/Food,3916
Alkhidmat,2020,Nationwide,Zone_052,Low,Jan,Disaster Management,Ration/Food,3365
Alkhidmat,2020,Nationwide,Zone_053,Low,Jan,Disaster Management,Ration/Food,5599
Alkhidmat,2020,Nationwide,Zone_054,Low,Jan,Disaster Management,Ration/Food,5249
Alkhidmat,2020,Nationwide,Zone_055,Low,Jan,Disaster Management,Ration/Food,5364
Alkhidmat,2020,Nationwide,Zone_056,Low,Jan,Disaster Management,Ration/Food,5581
Alkhidmat,2020,Nationwide,Zone_057,Low,Jan,Disaster Management,Ration/Food,4659
Alkhidmat,2020,Nationwide,Zone_058,Low,Jan,Disaster Management,Ration/Food,4973
Alkhidmat,2020,Nationwide,Zone_059,Low,Jan,Disaster Management,Ration/Food,3744
Alkhidmat,2020,Nationwide,Zone_060,Low,Jan,Disaster Management,Ration/Food,3672
Alkhidmat,2020,Nationwide,Zone_001,High,Feb,Disaster Management,Ration/Food,26910
Alkhidmat,2020,Nationwide,Zone_002,High,Feb,Disaster Management,Ration/Food,22263
Alkhidmat,2020,Nationwide,Zone_003,High,Feb,Disaster Management,Ration/Food,28083
